timestamp,building_id,building_type,floor,room_id,room_area_m2,capacity_students,occupancy,occupancy_rate,temperature_c,humidity_pct,ac_usage_pct,lighting_usage_pct,plug_load_kw,weekend,holiday,exam_period,hour,day_of_week,peak_period,power_kw,energy_kwh_15min,tariff_inr_per_kwh,energy_cost_inr,injected_anomaly
2025-01-03 17:45:00,B03,Library,4,B03-R16,40,18,18.0,1.0,25.41,66.52,23.34,92.34,1.215,0,1,0,17.75,4,0,8.751,2.1878,5.0,10.939,0
2025-01-03 17:45:00,B04,Administration,1,B04-R01,40,12,8.0,0.667,25.17,69.4,26.62,97.6,0.969,0,1,0,17.75,4,0,7.978,1.9944,5.0,9.972,0
2025-01-03 17:45:00,B04,Administration,2,B04-R06,40,12,9.0,0.75,25.61,74.39,24.44,86.26,0.83,0,1,0,17.75,4,0,7.723,1.9308,5.0,9.654,0
2025-01-03 17:45:00,B04,Administration,3,B04-R11,40,12,10.0,0.833,23.77,68.46,17.82,92.36,1.201,0,1,0,17.75,4,0,7.359,1.8399,5.0,9.199,0
2025-01-03 17:45:00,B04,Administration,4,B04-R16,40,12,8.0,0.667,25.39,78.44,31.73,80.42,0.772,0,1,0,17.75,4,0,6.811,1.7026,5.0,8.513,0
2025-01-03 17:45:00,B05,Science,1,B05-R01,40,22,22.0,1.0,24.6,73.13,19.3,96.06,1.799,0,1,0,17.75,4,0,7.823,1.9558,5.0,9.779,0
2025-01-03 17:45:00,B05,Science,2,B05-R06,40,22,22.0,1.0,24.71,78.91,5.88,96.0,1.714,0,1,0,17.75,4,0,7.482,1.8705,5.0,9.353,0
2025-01-03 17:45:00,B05,Science,3,B05-R11,40,22,22.0,1.0,24.65,76.22,21.42,88.43,1.61,0,1,0,17.75,4,0,8.426,2.1065,5.0,10.532,0
2025-01-03 17:45:00,B05,Science,4,B05-R16,40,22,18.0,0.818,25.87,72.17,25.47,100.0,1.474,0,1,0,17.75,4,0,8.886,2.2215,5.0,11.107,0
2025-01-03 18:00:00,B01,Engineering,1,B01-R01,40,20,2.0,0.1,26.08,62.85,25.58,85.84,0.587,0,1,0,18.0,4,1,6.268,1.567,8.5,13.32,0
2025-01-03 18:00:00,B01,Engineering,2,B01-R06,40,20,2.0,0.1,27.06,72.2,39.12,90.33,0.353,0,1,0,18.0,4,1,7.267,1.8169,8.5,15.443,0
2025-01-03 18:00:00,B01,Engineering,3,B01-R11,40,20,4.0,0.2,24.21,64.09,5.01,92.96,0.463,0,1,0,18.0,4,1,6.435,1.6088,8.5,13.674,0
2025-01-03 18:00:00,B01,Engineering,4,B01-R16,40,20,7.0,0.35,25.23,65.86,23.62,94.61,0.354,0,1,0,18.0,4,1,8.273,2.0682,8.5,17.58,0
2025-01-03 18:00:00,B02,Computer_Science,1,B02-R01,40,25,5.0,0.2,24.2,70.56,23.55,84.54,0.568,0,1,0,18.0,4,1,6.738,1.6846,8.5,14.319,0
2025-01-03 18:00:00,B02,Computer_Science,2,B02-R06,40,25,9.0,0.36,25.04,77.35,22.73,94.7,0.937,0,1,0,18.0,4,1,7.464,1.8661,8.5,15.862,0
2025-01-03 18:00:00,B02,Computer_Science,3,B02-R11,40,25,6.0,0.24,25.68,66.92,37.57,93.48,0.799,0,1,0,18.0,4,1,8.376,2.094,8.5,17.799,0
2025-01-03 18:00:00,B02,Computer_Science,4,B02-R16,40,25,2.0,0.08,24.52,65.15,10.23,93.02,0.636,0,1,0,18.0,4,1,6.156,1.5391,8.5,13.082,0
2025-01-03 18:00:00,B03,Library,1,B03-R01,40,18,5.0,0.278,26.84,81.65,27.77,84.99,0.543,0,1,0,18.0,4,1,7.503,1.8758,8.5,15.944,0
2025-01-03 18:00:00,B03,Library,2,B03-R06,40,18,2.0,0.111,24.58,76.14,17.59,88.73,0.364,0,1,0,18.0,4,1,6.073,1.5184,8.5,12.906,0
2025-01-03 18:00:00,B03,Library,3,B03-R11,40,18,3.0,0.167,23.54,77.82,18.21,81.44,0.497,0,1,0,18.0,4,1,7.156,1.789,8.5,15.207,0
2025-01-03 18:00:00,B03,Library,4,B03-R16,40,18,3.0,0.167,25.09,68.51,31.55,89.76,0.482,0,1,0,18.0,4,1,7.435,1.8588,8.5,15.8,0
2025-01-03 18:00:00,B04,Administration,1,B04-R01,40,12,3.0,0.25,24.15,69.05,5.98,91.55,0.646,0,1,0,18.0,4,1,6.398,1.5996,8.5,13.597,0
2025-01-03 18:00:00,B04,Administration,2,B04-R06,40,12,1.0,0.083,25.91,68.75,26.19,99.09,0.672,0,1,0,18.0,4,1,7.599,1.8999,8.5,16.149,0
2025-01-03 18:00:00,B04,Administration,3,B04-R11,40,12,0.0,0.0,24.83,76.67,14.03,31.23,0.4,0,1,0,18.0,4,1,5.074,1.2685,8.5,10.782,0
2025-01-03 18:00:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,23.23,63.95,10.53,95.02,0.782,0,1,0,18.0,4,1,6.725,1.6813,8.5,14.291,0
2025-01-03 18:00:00,B05,Science,1,B05-R01,40,22,0.0,0.0,24.16,74.47,4.64,14.35,0.327,0,1,0,18.0,4,1,4.716,1.179,8.5,10.022,0
2025-01-03 18:00:00,B05,Science,2,B05-R06,40,22,3.0,0.136,27.24,63.9,34.79,84.78,0.508,0,1,0,18.0,4,1,7.537,1.8842,8.5,16.016,0
2025-01-03 18:00:00,B05,Science,3,B05-R11,40,22,4.0,0.182,26.93,65.27,32.74,83.28,0.731,0,1,0,18.0,4,1,6.984,1.746,8.5,14.841,0
2025-01-03 18:00:00,B05,Science,4,B05-R16,40,22,3.0,0.136,26.74,72.78,36.28,89.39,0.47,0,1,0,18.0,4,1,7.76,1.94,8.5,16.49,0
2025-01-03 18:15:00,B01,Engineering,1,B01-R01,40,20,6.0,0.3,26.9,70.33,35.43,99.72,0.697,0,1,0,18.25,4,1,7.437,1.8591,8.5,15.803,0
2025-01-03 18:15:00,B01,Engineering,2,B01-R06,40,20,0.0,0.0,25.21,73.37,11.6,15.46,0.297,0,1,0,18.25,4,1,5.418,1.3545,8.5,11.513,0
2025-01-03 18:15:00,B01,Engineering,3,B01-R11,40,20,3.0,0.15,28.36,70.35,57.09,100.0,0.534,0,1,0,18.25,4,1,9.068,2.2671,8.5,19.27,0
2025-01-03 18:15:00,B01,Engineering,4,B01-R16,40,20,6.0,0.3,24.52,73.8,24.48,90.25,0.54,0,1,0,18.25,4,1,7.55,1.8875,8.5,16.044,0
2025-01-03 18:15:00,B02,Computer_Science,1,B02-R01,40,25,6.0,0.24,24.55,78.87,15.7,84.32,0.497,0,1,0,18.25,4,1,7.232,1.808,8.5,15.368,0
2025-01-03 18:15:00,B02,Computer_Science,2,B02-R06,40,25,5.0,0.2,24.28,76.78,14.5,91.42,1.204,0,1,0,18.25,4,1,7.348,1.837,8.5,15.614,0
2025-01-03 18:15:00,B02,Computer_Science,3,B02-R11,40,25,2.0,0.08,24.72,78.13,20.02,92.88,0.441,0,1,0,18.25,4,1,6.919,1.7299,8.5,14.704,0
2025-01-03 18:15:00,B02,Computer_Science,4,B02-R16,40,25,4.0,0.16,27.11,70.36,33.63,94.4,0.324,0,1,0,18.25,4,1,7.186,1.7965,8.5,15.27,0
2025-01-03 18:15:00,B03,Library,1,B03-R01,40,18,3.0,0.167,25.11,70.75,27.01,88.66,0.655,0,1,0,18.25,4,1,7.827,1.9569,8.5,16.633,0
2025-01-03 18:15:00,B03,Library,2,B03-R06,40,18,1.0,0.056,24.54,70.19,16.75,100.0,0.211,0,1,0,18.25,4,1,7.194,1.7986,8.5,15.288,0
2025-01-03 18:15:00,B03,Library,3,B03-R11,40,18,3.0,0.167,26.31,76.98,18.62,97.5,0.412,0,1,0,18.25,4,1,7.355,1.8389,8.5,15.63,0
2025-01-03 18:15:00,B03,Library,4,B03-R16,40,18,2.0,0.111,27.15,61.06,32.0,91.47,0.424,0,1,0,18.25,4,1,6.117,1.5291,8.5,12.998,0
2025-01-03 18:15:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,26.15,82.5,30.48,100.0,0.384,0,1,0,18.25,4,1,7.808,1.952,8.5,16.592,0
2025-01-03 18:15:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,24.87,76.1,9.01,15.35,0.388,0,1,0,18.25,4,1,3.737,0.9342,8.5,7.941,0
2025-01-03 18:15:00,B04,Administration,3,B04-R11,40,12,2.0,0.167,22.23,70.23,2.22,87.68,0.626,0,1,0,18.25,4,1,6.49,1.6226,8.5,13.792,0
2025-01-03 18:15:00,B04,Administration,4,B04-R16,40,12,0.0,0.0,28.28,74.44,26.98,9.92,0.254,0,1,0,18.25,4,1,4.518,1.1295,8.5,9.601,0
2025-01-03 18:15:00,B05,Science,1,B05-R01,40,22,3.0,0.136,26.18,65.67,32.93,90.17,0.482,0,1,0,18.25,4,1,7.599,1.8996,8.5,16.147,0
2025-01-03 18:15:00,B05,Science,2,B05-R06,40,22,1.0,0.045,26.81,65.56,33.71,85.59,0.257,0,1,0,18.25,4,1,6.941,1.7353,8.5,14.75,0
2025-01-03 18:15:00,B05,Science,3,B05-R11,40,22,4.0,0.182,24.43,75.83,12.76,100.0,0.915,0,1,0,18.25,4,1,6.58,1.6449,8.5,13.982,0
2025-01-03 18:15:00,B05,Science,4,B05-R16,40,22,3.0,0.136,25.29,76.6,19.32,88.0,0.298,0,1,0,18.25,4,1,7.008,1.752,8.5,14.892,0
2025-01-03 18:30:00,B01,Engineering,1,B01-R01,40,20,0.0,0.0,25.76,60.88,15.17,14.64,0.232,0,1,0,18.5,4,1,4.461,1.1153,8.5,9.48,0
2025-01-03 18:30:00,B01,Engineering,2,B01-R06,40,20,5.0,0.25,26.38,73.36,29.68,88.08,0.74,0,1,0,18.5,4,1,7.313,1.8282,8.5,15.54,0
2025-01-03 18:30:00,B01,Engineering,3,B01-R11,40,20,4.0,0.2,26.79,72.14,33.58,90.96,0.501,0,1,0,18.5,4,1,7.275,1.8188,8.5,15.46,0
2025-01-03 18:30:00,B01,Engineering,4,B01-R16,40,20,2.0,0.1,26.18,78.25,29.84,88.85,0.724,0,1,0,18.5,4,1,7.354,1.8384,8.5,15.627,0
2025-01-03 18:30:00,B02,Computer_Science,1,B02-R01,40,25,1.0,0.04,25.5,71.82,19.75,86.13,0.547,0,1,0,18.5,4,1,6.974,1.7435,8.5,14.819,0
2025-01-03 18:30:00,B02,Computer_Science,2,B02-R06,40,25,5.0,0.2,24.21,77.88,10.01,95.62,0.603,0,1,0,18.5,4,1,6.713,1.6783,8.5,14.266,0
2025-01-03 18:30:00,B02,Computer_Science,3,B02-R11,40,25,1.0,0.04,25.08,68.09,13.97,100.0,0.452,0,1,0,18.5,4,1,7.211,1.8027,8.5,15.323,0
2025-01-03 18:30:00,B02,Computer_Science,4,B02-R16,40,25,0.0,0.0,23.08,76.7,8.86,25.94,0.573,0,1,0,18.5,4,1,5.341,1.3351,8.5,11.349,0
2025-01-03 18:30:00,B03,Library,1,B03-R01,40,18,2.0,0.111,26.92,73.32,36.02,90.16,0.767,0,1,0,18.5,4,1,7.706,1.9265,8.5,16.375,0
2025-01-03 18:30:00,B03,Library,2,B03-R06,40,18,3.0,0.167,25.12,68.75,25.49,86.29,0.411,0,1,0,18.5,4,1,7.426,1.8564,8.5,15.779,0
2025-01-03 18:30:00,B03,Library,3,B03-R11,40,18,3.0,0.167,24.75,73.76,15.74,99.14,0.861,0,1,0,18.5,4,1,7.271,1.8177,8.5,15.451,0
2025-01-03 18:30:00,B03,Library,4,B03-R16,40,18,5.0,0.278,26.49,75.5,38.29,100.0,0.686,0,1,0,18.5,4,1,7.904,1.9759,8.5,16.795,0
2025-01-03 18:30:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,24.17,78.77,23.85,91.26,0.465,0,1,0,18.5,4,1,7.45,1.8625,8.5,15.832,0
2025-01-03 18:30:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,25.16,71.13,9.18,16.95,0.215,0,1,0,18.5,4,1,3.448,0.8621,8.5,7.327,0
2025-01-03 18:30:00,B04,Administration,3,B04-R11,40,12,1.0,0.083,24.85,72.41,29.91,97.75,0.6,0,1,0,18.5,4,1,7.865,1.9663,8.5,16.714,0
2025-01-03 18:30:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,25.81,69.0,38.18,82.64,0.388,0,1,0,18.5,4,1,8.236,2.059,8.5,17.501,0
2025-01-03 18:30:00,B05,Science,1,B05-R01,40,22,3.0,0.136,26.82,66.73,34.45,89.21,0.378,0,1,0,18.5,4,1,7.478,1.8696,8.5,15.891,0
2025-01-03 18:30:00,B05,Science,2,B05-R06,40,22,6.0,0.273,27.6,74.34,34.44,85.1,0.714,0,1,0,18.5,4,1,7.302,1.8255,8.5,15.517,0
2025-01-03 18:30:00,B05,Science,3,B05-R11,40,22,0.0,0.0,27.68,64.66,20.9,8.19,0.5,0,1,0,18.5,4,1,5.64,1.4101,8.5,11.986,0
2025-01-03 18:30:00,B05,Science,4,B05-R16,40,22,3.0,0.136,25.4,81.84,31.36,84.67,0.728,0,1,0,18.5,4,1,7.221,1.8052,8.5,15.345,0
2025-01-03 18:45:00,B01,Engineering,1,B01-R01,40,20,3.0,0.15,26.08,67.4,28.56,91.74,0.405,0,1,0,18.75,4,1,7.247,1.8118,8.5,15.4,0
2025-01-03 18:45:00,B01,Engineering,2,B01-R06,40,20,0.0,0.0,26.57,74.79,22.4,13.3,0.691,0,1,0,18.75,4,1,5.534,1.3835,8.5,11.759,0
2025-01-03 18:45:00,B01,Engineering,3,B01-R11,40,20,6.0,0.3,24.25,79.39,20.63,86.12,0.616,0,1,0,18.75,4,1,7.241,1.8102,8.5,15.387,0
2025-01-03 18:45:00,B01,Engineering,4,B01-R16,40,20,3.0,0.15,26.35,76.41,,87.58,0.66,0,1,0,18.75,4,1,6.769,1.6924,8.5,14.385,0
2025-01-03 18:45:00,B02,Computer_Science,1,B02-R01,40,25,3.0,0.12,26.23,65.94,32.93,91.93,0.634,0,1,0,18.75,4,1,8.578,2.1446,8.5,18.229,0
2025-01-03 18:45:00,B02,Computer_Science,2,B02-R06,40,25,3.0,0.12,23.14,75.97,14.02,83.42,0.788,0,1,0,18.75,4,1,6.66,1.6649,8.5,14.152,0
2025-01-03 18:45:00,B02,Computer_Science,3,B02-R11,40,25,4.0,0.16,26.76,69.57,37.92,92.31,0.391,0,1,0,18.75,4,1,8.107,2.0268,8.5,17.228,0
2025-01-03 18:45:00,B02,Computer_Science,4,B02-R16,40,25,4.0,0.16,25.87,73.77,31.11,87.15,0.922,0,1,0,18.75,4,1,7.645,1.9113,8.5,16.246,0
2025-01-03 18:45:00,B03,Library,1,B03-R01,40,18,3.0,0.167,26.25,75.29,32.11,96.64,0.379,0,1,0,18.75,4,1,7.567,1.8917,8.5,16.079,0
2025-01-03 18:45:00,B03,Library,2,B03-R06,40,18,5.0,0.278,25.22,67.16,35.04,91.5,0.631,0,1,0,18.75,4,1,8.201,2.0503,8.5,17.427,0
2025-01-03 18:45:00,B03,Library,3,B03-R11,40,18,,0.111,23.14,71.69,7.69,90.0,0.751,0,1,0,18.75,4,1,6.1,1.5251,8.5,12.963,0
2025-01-03 18:45:00,B03,Library,4,B03-R16,40,18,1.0,0.056,23.82,76.72,5.3,90.77,0.467,0,1,0,18.75,4,1,7.154,1.7886,8.5,15.203,0
2025-01-03 18:45:00,B04,Administration,1,B04-R01,40,12,0.0,0.0,23.91,78.01,11.43,17.87,0.391,0,1,0,18.75,4,1,4.022,1.0056,8.5,8.547,0
2025-01-03 18:45:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,25.07,76.35,5.95,22.67,0.53,0,1,0,18.75,4,1,5.013,1.2532,8.5,10.652,0
2025-01-03 18:45:00,B04,Administration,3,B04-R11,40,12,0.0,0.0,23.31,75.22,0.93,15.65,0.425,0,1,0,18.75,4,1,3.571,0.8928,8.5,7.588,0
2025-01-03 18:45:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,27.26,77.43,38.67,84.94,0.647,0,1,0,18.75,4,1,7.69,1.9224,8.5,16.34,0
2025-01-03 18:45:00,B05,Science,1,B05-R01,40,22,3.0,0.136,27.9,60.05,46.84,100.0,0.433,0,1,0,18.75,4,1,8.419,2.1048,8.5,17.891,0
2025-01-03 18:45:00,B05,Science,2,B05-R06,40,22,3.0,0.136,24.26,65.31,19.19,89.96,0.614,0,1,0,18.75,4,1,7.279,1.8198,8.5,15.468,0
2025-01-03 18:45:00,B05,Science,3,B05-R11,40,22,0.0,0.0,27.63,65.65,11.44,14.7,0.332,0,1,0,18.75,4,1,5.021,1.2552,8.5,10.669,0
2025-01-03 18:45:00,B05,Science,4,B05-R16,40,22,3.0,0.136,24.97,67.99,27.43,84.52,0.308,0,1,0,18.75,4,1,7.058,1.7646,8.5,14.999,0
2025-01-03 19:00:00,B01,Engineering,1,B01-R01,40,20,0.0,0.0,25.7,85.96,10.67,24.46,0.632,0,1,0,19.0,4,1,4.971,1.2428,8.5,10.564,0
2025-01-03 19:00:00,B01,Engineering,2,B01-R06,40,20,2.0,0.1,25.88,70.39,26.82,90.24,0.554,0,1,0,19.0,4,1,6.845,1.7113,8.5,14.546,0
2025-01-03 19:00:00,B01,Engineering,3,B01-R11,40,20,3.0,0.15,25.17,69.34,28.27,78.47,0.388,0,1,0,19.0,4,1,7.128,1.782,8.5,15.147,0
2025-01-03 19:00:00,B01,Engineering,4,B01-R16,40,20,3.0,0.15,28.03,73.33,33.24,93.79,0.549,0,1,0,19.0,4,1,7.317,1.8291,8.5,15.548,0
2025-01-03 19:00:00,B02,Computer_Science,1,B02-R01,40,25,3.0,0.12,28.73,65.31,40.63,82.74,0.622,0,1,0,19.0,4,1,7.79,1.9476,8.5,16.555,0
2025-01-03 19:00:00,B02,Computer_Science,2,B02-R06,40,25,2.0,0.08,25.32,74.25,30.24,87.19,0.623,0,1,0,19.0,4,1,7.341,1.8352,8.5,15.599,0
2025-01-03 19:00:00,B02,Computer_Science,3,B02-R11,40,25,4.0,0.16,29.71,65.53,56.21,89.93,0.519,0,1,0,19.0,4,1,8.788,2.1971,8.5,18.675,0
2025-01-03 19:00:00,B02,Computer_Science,4,B02-R16,40,25,5.0,0.2,23.15,75.65,5.47,90.53,0.648,0,1,0,19.0,4,1,6.637,1.6592,8.5,14.104,0
2025-01-03 19:00:00,B03,Library,1,B03-R01,40,18,2.0,0.111,25.6,72.85,21.23,90.93,0.61,0,1,0,19.0,4,1,6.591,1.6478,8.5,14.006,0
2025-01-03 19:00:00,B03,Library,2,B03-R06,40,18,5.0,0.278,26.65,67.97,27.52,88.45,0.576,0,1,0,19.0,4,1,7.032,1.7579,8.5,14.942,0
2025-01-03 19:00:00,B03,Library,3,B03-R11,40,18,3.0,0.167,24.77,84.84,11.01,93.18,0.688,0,1,0,19.0,4,1,7.122,1.7804,8.5,15.134,0
2025-01-03 19:00:00,B03,Library,4,B03-R16,40,18,1.0,0.056,28.57,65.82,45.05,84.37,0.401,0,1,0,19.0,4,1,8.168,2.0421,8.5,17.358,0
2025-01-03 19:00:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,27.03,79.89,37.68,94.29,0.58,0,1,0,19.0,4,1,9.157,2.2892,8.5,19.458,0
2025-01-03 19:00:00,B04,Administration,2,B04-R06,40,12,1.0,0.083,,77.51,31.23,90.16,0.57,0,1,0,19.0,4,1,7.19,1.7974,8.5,15.278,0
2025-01-03 19:00:00,B04,Administration,3,B04-R11,40,12,0.0,0.0,25.46,68.77,15.8,8.83,0.366,0,1,0,19.0,4,1,4.542,1.1354,8.5,9.651,0
2025-01-03 19:00:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,25.06,72.21,17.32,85.09,0.599,0,1,0,19.0,4,1,6.408,1.6019,8.5,13.616,0
2025-01-03 19:00:00,B05,Science,1,B05-R01,40,22,0.0,0.0,26.65,65.5,18.72,1.24,0.416,0,1,0,19.0,4,1,4.691,1.1728,8.5,9.969,0
2025-01-03 19:00:00,B05,Science,2,B05-R06,40,22,3.0,0.136,24.33,74.95,5.65,82.41,0.606,0,1,0,19.0,4,1,6.916,1.7291,8.5,14.697,0
2025-01-03 19:00:00,B05,Science,3,B05-R11,40,22,0.0,0.0,24.76,76.85,15.99,14.25,0.558,0,1,0,19.0,4,1,3.958,0.9895,8.5,8.411,0
2025-01-03 19:00:00,B05,Science,4,B05-R16,40,22,4.0,0.182,24.82,72.61,8.4,86.71,0.768,0,1,0,19.0,4,1,6.029,1.5072,8.5,12.811,0
2025-01-03 19:15:00,B01,Engineering,1,B01-R01,40,20,2.0,0.1,25.65,71.31,30.89,90.1,0.476,0,1,0,19.25,4,1,7.055,1.7637,8.5,14.991,0
2025-01-03 19:15:00,B01,Engineering,2,B01-R06,40,20,1.0,0.05,26.01,66.48,30.3,82.28,0.384,0,1,0,19.25,4,1,6.641,1.6603,8.5,14.113,0
2025-01-03 19:15:00,B01,Engineering,3,B01-R11,40,20,2.0,0.1,27.93,73.99,37.89,97.49,0.475,0,1,0,19.25,4,1,8.027,2.0067,8.5,17.057,0
2025-01-03 19:15:00,B01,Engineering,4,B01-R16,40,20,2.0,0.1,25.61,84.84,30.26,96.87,0.619,0,1,0,19.25,4,1,7.621,1.9052,8.5,16.195,0
2025-01-03 19:15:00,B02,Computer_Science,1,B02-R01,40,25,7.0,0.28,26.49,75.29,28.95,79.77,0.491,0,1,0,19.25,4,1,7.027,1.7566,8.5,14.931,0
2025-01-03 19:15:00,B02,Computer_Science,2,B02-R06,40,25,5.0,0.2,24.89,74.16,24.32,89.06,0.574,0,1,0,19.25,4,1,6.481,1.6201,8.5,13.771,0
2025-01-03 19:15:00,B02,Computer_Science,3,B02-R11,40,25,4.0,0.16,24.85,70.73,25.21,89.83,0.712,0,1,0,19.25,4,1,7.793,1.9482,8.5,16.56,0
2025-01-03 19:15:00,B02,Computer_Science,4,B02-R16,40,25,0.0,0.0,24.91,74.39,8.43,9.49,0.604,0,1,0,19.25,4,1,4.592,1.148,8.5,9.758,0
2025-01-03 19:15:00,B03,Library,1,B03-R01,40,18,4.0,0.222,25.16,73.04,29.6,90.92,0.563,0,1,0,19.25,4,1,7.016,1.7539,8.5,14.908,0
2025-01-03 19:15:00,B03,Library,2,B03-R06,40,18,4.0,0.222,24.17,73.55,16.57,76.37,0.534,0,1,0,19.25,4,1,6.75,1.6876,8.5,14.344,0
2025-01-03 19:15:00,B03,Library,3,B03-R11,40,18,1.0,0.056,24.56,71.21,20.75,97.26,0.318,0,1,0,19.25,4,1,7.137,1.7842,8.5,15.165,0
2025-01-03 19:15:00,B03,Library,4,B03-R16,40,18,2.0,0.111,26.11,77.21,28.92,86.92,0.607,0,1,0,19.25,4,1,6.99,1.7474,8.5,14.853,0
2025-01-03 19:15:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,26.34,74.09,31.81,89.13,0.545,0,1,0,19.25,4,1,8.092,2.0231,8.5,17.196,0
2025-01-03 19:15:00,B04,Administration,2,B04-R06,40,12,1.0,0.083,26.23,74.28,24.2,100.0,0.438,0,1,0,19.25,4,1,7.815,1.9538,8.5,16.608,0
2025-01-03 19:15:00,B04,Administration,3,B04-R11,40,12,1.0,0.083,29.04,67.77,51.91,100.0,0.613,0,1,0,19.25,4,1,8.757,2.1892,8.5,18.608,0
2025-01-03 19:15:00,B04,Administration,4,B04-R16,40,12,3.0,0.25,25.89,76.77,29.94,98.17,0.387,0,1,0,19.25,4,1,6.923,1.7307,8.5,14.711,0
2025-01-03 19:15:00,B05,Science,1,B05-R01,40,22,2.0,0.091,25.12,69.61,22.52,99.13,0.32,0,1,0,19.25,4,1,7.842,1.9604,8.5,16.663,0
2025-01-03 19:15:00,B05,Science,2,B05-R06,40,22,5.0,0.227,25.74,72.55,18.18,89.88,0.924,0,1,0,19.25,4,1,7.516,1.879,8.5,15.972,0
2025-01-03 19:15:00,B05,Science,3,B05-R11,40,22,4.0,0.182,21.98,72.25,0.0,91.02,0.627,0,1,0,19.25,4,1,6.536,1.6341,8.5,13.89,0
2025-01-03 19:15:00,B05,Science,4,B05-R16,40,22,2.0,0.091,26.81,73.94,31.1,94.54,0.571,0,1,0,19.25,4,1,7.349,1.8372,8.5,15.616,0
2025-01-03 19:30:00,B01,Engineering,1,B01-R01,40,20,0.0,0.0,24.66,66.96,11.15,13.16,0.528,0,1,0,19.5,4,1,4.358,1.0896,8.5,9.261,0
2025-01-03 19:30:00,B01,Engineering,2,B01-R06,40,20,2.0,0.1,25.41,72.65,22.04,87.19,0.755,0,1,0,19.5,4,1,7.748,1.937,8.5,16.465,0
2025-01-03 19:30:00,B01,Engineering,3,B01-R11,40,20,3.0,0.15,24.52,77.55,8.78,100.0,0.8,0,1,0,19.5,4,1,7.104,1.776,8.5,15.096,0
2025-01-03 19:30:00,B01,Engineering,4,B01-R16,40,20,3.0,0.15,23.83,75.27,3.11,97.02,0.726,0,1,0,19.5,4,1,6.026,1.5064,8.5,12.804,0
2025-01-03 19:30:00,B02,Computer_Science,1,B02-R01,40,25,6.0,0.24,24.13,68.41,23.67,82.05,0.973,0,1,0,19.5,4,1,6.242,1.5606,8.5,13.265,0
2025-01-03 19:30:00,B02,Computer_Science,2,B02-R06,40,25,2.0,0.08,27.14,72.66,33.06,94.98,0.494,0,1,0,19.5,4,1,8.268,2.0669,8.5,17.569,0
2025-01-03 19:30:00,B02,Computer_Science,3,B02-R11,40,25,2.0,0.08,25.37,76.44,29.45,89.31,0.398,0,1,0,19.5,4,1,6.457,1.6141,8.5,13.72,0
2025-01-03 19:30:00,B02,Computer_Science,4,B02-R16,40,25,2.0,0.08,27.06,72.05,39.44,86.82,0.577,0,1,0,19.5,4,1,8.095,2.0236,8.5,17.201,0
2025-01-03 19:30:00,B03,Library,1,B03-R01,40,18,1.0,0.056,24.46,86.66,21.64,81.58,0.489,0,1,0,19.5,4,1,6.792,1.6979,8.5,14.432,0
2025-01-03 19:30:00,B03,Library,2,B03-R06,40,18,1.0,0.056,27.82,68.79,46.28,81.85,0.517,0,1,0,19.5,4,1,7.964,1.991,8.5,16.924,0
2025-01-03 19:30:00,B03,Library,3,B03-R11,40,18,0.0,0.0,26.12,72.07,2.5,15.42,0.445,0,1,0,19.5,4,1,4.547,1.1368,8.5,9.662,0
2025-01-03 19:30:00,B03,Library,4,B03-R16,40,18,3.0,0.167,23.94,70.03,11.03,100.0,0.432,0,1,0,19.5,4,1,7.16,1.7901,8.5,15.216,0
2025-01-03 19:30:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,22.94,75.09,2.21,91.31,0.478,0,1,0,19.5,4,1,6.299,1.5749,8.5,13.386,0
2025-01-03 19:30:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,25.13,68.4,1.73,15.62,0.129,0,1,0,19.5,4,1,4.091,1.0227,8.5,8.693,0
2025-01-03 19:30:00,B04,Administration,3,B04-R11,40,12,1.0,0.083,25.1,69.92,26.62,84.09,0.544,0,1,0,19.5,4,1,6.733,1.6833,8.5,14.308,0
2025-01-03 19:30:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,23.31,76.31,0.0,89.51,0.486,0,1,0,19.5,4,1,6.23,1.5576,8.5,13.239,0
2025-01-03 19:30:00,B05,Science,1,B05-R01,40,22,3.0,0.136,23.02,79.78,0.0,82.12,0.519,0,1,0,19.5,4,1,5.216,1.3041,8.5,11.085,0
2025-01-03 19:30:00,B05,Science,2,B05-R06,40,22,1.0,0.045,26.2,80.9,31.18,99.3,0.513,0,1,0,19.5,4,1,7.834,1.9585,8.5,16.647,0
2025-01-03 19:30:00,B05,Science,3,B05-R11,40,22,2.0,0.091,25.86,71.08,21.21,87.93,0.578,0,1,0,19.5,4,1,7.225,1.8063,8.5,15.353,0
